Customer ID,churn_probability,at_risk_rule_bucket,cycle_risk_score,recency_vs_expected_gap,rfm_segment,customer_value_score,last_product,last_category,funnel_products,intervention_priority,winback_action
14859,0.5315,Low Risk,0.016,0.08016877637130802,Champions,0.1661,MONEY BOX BISCUITS DESIGN,22409," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
12635,0.5315,Low Risk,0.0892,0.4461538461538462,Champions,0.172,POPART WOODEN PENCILS ASST,16045," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
13566,0.5312,Low Risk,0.0338,0.16923076923076924,Champions,0.1758,WHITE ROCKING HORSE HAND PAINTED,23210," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
13892,0.5311,Low Risk,0.0033,0.016483516483516484,Champions,0.163,HANGING CLEAR MINI BOTTLE,23327," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
13801,0.5311,Low Risk,0.04,0.2,Champions,0.1631,WHITE WOOD GARDEN PLANT LADDER,22487," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
13774,0.531,Low Risk,0.14,0.7,Champions,0.1631,LA JARDIN BOTANIQUE CUSHION COVER,23396," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
14555,0.5306,At Risk,0.4284,2.1422222222222222,Hibernating,0.1578,AIRLINE BAG VINTAGE TOKYO 78,22371," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
13889,0.5299,Watchlist,0.3343,0.5079365079365079,Loyal,0.1629,RUSTIC MIRROR WITH LACE HEART,23401," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
14246,0.5296,Watchlist,0.4146,0.7407407407407407,Loyal,0.1708,PAINT YOUR OWN CANVAS SET,22493," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
12816,0.5296,Watchlist,0.3187,0.43209876543209874,Loyal,0.1616,EDWARDIAN PARASOL BLACK,15056BL," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
17259,0.5296,Watchlist,0.3978,0.8285714285714286,Loyal,0.1638,RED RETROSPOT PICNIC BAG,21936," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
14818,0.5296,Low Risk,0.0271,0.13541666666666666,Champions,0.1626,LARGE CERAMIC TOP STORAGE JAR,23165," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
15400,0.5296,Watchlist,0.3722,0.4492753623188406,Loyal,0.1614,TEA COSY RED  STRIPE,22309," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
17429,0.5296,Watchlist,0.4982,1.3333333333333333,Loyal,0.1607,PSYCHEDELIC TILE HOOK,84927F," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
18179,0.5292,At Risk,0.5,2.6527777777777777,At Risk,0.1578,RED RETROSPOT PEG BAG,21155," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
16728,0.5288,At Risk,0.4327,2.163265306122449,Potential Loyalist,0.1578,POTTING SHED TEA MUG,21868," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
14710,0.5287,At Risk,0.5,12.0,Hibernating,0.1578,VINTAGE SNAP CARDS,21790," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
13207,0.5287,Watchlist,0.0779,0.38961038961038963,Potential Loyalist,0.1578,PINK PAPER PARASOL ,15044A," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
17454,0.5287,At Risk,0.5,2.519230769230769,Loyal,0.1578,JUMBO BAG APPLES,23199," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
15402,0.5287,Watchlist,0.5252,1.4666666666666666,Loyal,0.1611,ASSORTED COLOURS SILK FAN,15036," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
16215,0.5287,Low Risk,0.1333,0.6666666666666666,Loyal,0.1615,GREEN METAL BOX ARMY SUPPLIES,23081," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
13061,0.5287,Low Risk,0.0733,0.36666666666666664,Loyal,0.1612,LUNCH BAG CARS BLUE,20728," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
15330,0.5287,Low Risk,0.0,0.0,Loyal,0.1618,"FEATHER PEN,COAL BLACK",51014C," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
13425,0.5287,Watchlist,0.3282,0.47715736040609136,Loyal,0.164,BINGO SET,21888," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
16157,0.5287,Low Risk,0.08,0.4,Loyal,0.1604,GLASS BON BON JAR,23089," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
15639,0.5287,Watchlist,0.2947,0.3099787685774947,Loyal,0.164,CARD SUKI BIRTHDAY,22817," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
14798,0.5287,Watchlist,0.4479,1.129251700680272,Loyal,0.1585,HYACINTH BULB T-LIGHT CANDLES,85172," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
15990,0.5287,At Risk,0.5,7.0625,Need Attention,0.1578,RED 3 PIECE RETROSPOT CUTLERY SET,84997B," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
16181,0.5287,Low Risk,0.08,0.4,Loyal,0.1618,LARGE ROUND WICKER PLATTER ,21742," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
12719,0.5286,Low Risk,0.0267,0.13333333333333333,Loyal,0.1622,RED ENAMEL FLOWER RING,90201C," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
14205,0.5286,At Risk,0.5,3.5304347826086957,Hibernating,0.1578,SET OF 3 BUTTERFLY COOKIE CUTTERS,84380," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
17589,0.5286,At Risk,0.5,4.0,Loyal,0.1578,CHILDS GARDEN SPADE BLUE,22514," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
15088,0.5286,Low Risk,0.04,0.2,Champions,0.1685,LARGE ANTIQUE WHITE PHOTO FRAME,23092," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
15428,0.5286,At Risk,0.3893,1.9462686567164178,Need Attention,0.1578,PEACE SMALL WOOD LETTERS,21364," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
13504,0.5286,Low Risk,0.02,0.1,Champions,0.1628,RED RETROSPOT PURSE ,20665," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
17044,0.5286,At Risk,0.5,13.545454545454545,Need Attention,0.1578,STAR PORTABLE TABLE LIGHT ,21743," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
18001,0.5276,Low Risk,0.0272,0.13612565445026178,Champions,0.165,PACK OF 72 RETROSPOT CAKE CASES,21212," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
17929,0.526,Watchlist,0.2872,0.27419354838709675,Loyal,0.1636,CHILDS BREAKFAST SET SPACEBOY ,22634," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
12393,0.5257,Low Risk,0.044,0.22,Champions,0.1646,LUNCH BAG PINK POLKADOT,22384," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
18273,0.5254,Watchlist,0.2591,0.1414141414141414,Loyal,0.1617,"ART LIGHTS,FUNK MONKEY",79302M," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
13356,0.5254,Low Risk,0.1267,0.6333333333333333,Champions,0.1682,LUNCH BAG RED RETROSPOT,20725," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
16842,0.5254,Watchlist,0.2386,0.0297029702970297,Loyal,0.163,WOODLAND CHARLOTTE BAG,20719," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
17554,0.5252,At Risk,0.7434,2.3846153846153846,Loyal,0.1737,GROW A FLYTRAP OR SUNFLOWER IN TIN,22693," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
16426,0.5252,Watchlist,0.3174,0.17391304347826086,Loyal,0.1694,DO NOT TOUCH MY STUFF DOOR HANGER ,21163," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
13397,0.5252,Low Risk,0.0533,0.26666666666666666,Loyal,0.1638,SET OF 3 CAKE TINS PANTRY DESIGN ,22720," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
16400,0.5252,Watchlist,0.362,0.6476190476190476,Loyal,0.1637,HAND WARMER UNION JACK,22633," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
15232,0.5252,At Risk,0.6514,1.9259259259259258,Loyal,0.1659,WOODLAND CHARLOTTE BAG,20719," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
16233,0.5247,Low Risk,0.0342,0.17094017094017094,Loyal,0.1612,EMBROIDERED RIBBON REEL SALLY ,23514," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
14704,0.5247,Low Risk,0.0307,0.1532567049808429,Champions,0.1701,POTTERING IN THE SHED METAL SIGN,21174," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
12624,0.524,Watchlist,0.3593,0.6338028169014085,Loyal,0.1628,CHICK GREY HOT WATER BOTTLE,21484," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
16906,0.524,Low Risk,0.04,0.2,Champions,0.1651,LUNCH BAG CARS BLUE,20728," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
16657,0.524,Watchlist,0.398,0.8301886792452831,Loyal,0.167,GLASS BONNE JAM JAR,23021," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
18262,0.5238,Watchlist,0.3,0.341991341991342,Loyal,0.1607,PACK OF 72 SKULL CAKE CASES,21213," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
12375,0.5234,Watchlist,0.4789,1.2333333333333334,Loyal,0.1612,JUMBO BAG PEARS,23200," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
13417,0.5229,At Risk,0.4056,2.028169014084507,Potential Loyalist,0.1578,MIRRORED DISCO BALL ,21463," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
15484,0.5229,Low Risk,0.0104,0.051829268292682924,Champions,0.1821,BALLOON PUMP WITH 10 BALLOONS,22434," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
18192,0.5229,Low Risk,0.0733,0.36666666666666664,Champions,0.1697,PINK REGENCY TEACUP AND SAUCER,22698," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
13631,0.5229,Watchlist,0.6297,1.7333333333333334,Loyal,0.1679,RED KITCHEN SCALES,22625," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
16295,0.5229,Low Risk,0.0267,0.13333333333333333,Champions,0.1632,PARISIENNE JEWELLERY DRAWER ,23118," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
13419,0.5229,Low Risk,0.02,0.1,Loyal,0.1616,JUMBO  BAG BAROQUE BLACK WHITE,85099C," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
16758,0.5229,Low Risk,0.0267,0.13333333333333333,Champions,0.1633,RIBBON REEL MAKING SNOWMEN ,22736," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
14682,0.5229,Watchlist,0.2854,1.4269662921348314,Potential Loyalist,0.1578,COLOUR GLASS T-LIGHT HOLDER HANGING,84755," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
16650,0.5229,Low Risk,0.071,0.3548387096774194,Champions,0.1645,POTTERING MUG,21876," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
17190,0.5229,Watchlist,0.1726,0.863013698630137,Potential Loyalist,0.1578,LOVE SEAT ANTIQUE WHITE METAL,22826," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
15493,0.5229,Watchlist,0.4013,0.8436018957345972,Potential Loyalist,0.1578,ROSE SCENT CANDLE IN JEWELLED BOX,72802A," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
17987,0.5229,Watchlist,0.3043,1.521472392638037,Loyal,0.1578,RED  HARMONICA IN BOX ,21915," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
16496,0.5229,Watchlist,0.2385,1.1926605504587156,Potential Loyalist,0.1578,MINI JIGSAW BUNNIES,22545," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
13546,0.5229,Watchlist,0.25,1.25,Potential Loyalist,0.1578,SET OF 36 TEATIME PAPER DOILIES,84987," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
