Customer ID,snapshot_date,recency_days,frequency_90d,monetary_90d,avg_order_value_90d,return_rate_90d,tenure_days,n_unique_days,avg_days_between_orders,day_of_week_mode,recency_velocity,churn_label,purchase_intensity,loyalty_score,retention_score,customer_value_score,churn_risk_index,rfm_segment,cycle_median_gap_days,cycle_mean_gap_days,cycle_std_gap_days,cycle_cv,orders_last30d,orders_prev60d,spend_last30d,spend_prev60d,order_rate_ratio,spend_rate_ratio,frequency_momentum,spend_momentum,expected_cycle_days,recency_vs_expected_gap,days_past_expected_gap,cycle_break_flag,cycle_risk_score,at_risk_rule_score,at_risk_rule_bucket,churn_probability,churn_predicted,total_units_90d,avg_units_per_line_90d,distinct_products_90d,distinct_invoices_90d,latest_country,avg_units_per_invoice_90d,max_units_per_invoice_90d,customer_model,behavior_segment
18125,2011-10-10 12:50:00,141,0,0.0,0.0,0.0,255,3,0.6726190476190477,3,0.5529411764705883,0,0.0,0.3504,0.4471,0.1578,0.6744,Loyal,57.5,57.5,36.5,0.6347826086956522,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,57.5,2.4521739130434783,83.5,1,0.4904,4,At Risk,0.6066,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,Core Active
18126,2011-10-10 12:50:00,0,52,200.92,3.8638461538461537,0.0,0,1,0.0,0,0.0,1,52.0,0.3098,1.0,0.1662,0.581,Champions,0.0,0.0,0.0,0.0,1.0,0.0,200.92,0.0,3.0,201.92,1.0,200.92,30.0,0.0,-30.0,0,0.0,0,Low Risk,0.4996,1,135.0,2.5961538461538463,52.0,1.0,United Kingdom,135.0,135.0,B2C / Consumer-like,Explorer / Cross-sell Ready
18127,2011-10-10 12:50:00,73,8,139.6,17.45,0.0,342,2,9.607142857142858,0,0.2134502923976608,0,0.023391812865497075,0.4205,0.7865,0.1602,0.6324,Loyal,270.0,270.0,0.0,0.0,0.0,1.0,0.0,139.6,0.5,0.014124293785310734,-0.5,-69.8,270.0,0.27037037037037037,-197.0,0,0.2855,2,Watchlist,0.4871,1,28.0,3.5,8.0,1.0,United Kingdom,28.0,28.0,B2C / Consumer-like,Core Active
18128,2011-10-10 12:50:00,476,0,0.0,0.0,0.0,476,1,0.0,6,1.0,1,0.0,0.3,0.0,0.1578,0.872,Hibernating,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,15.866666666666667,446.0,1,0.5,4,At Risk,0.856,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,One-time / Occasional
18129,2011-10-10 12:50:00,182,0,0.0,0.0,0.0,182,1,0.0,6,1.0,1,0.0,0.3,0.0,0.1578,0.6985,At Risk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,6.066666666666666,152.0,1,0.5,4,At Risk,0.8011,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,One-time / Occasional
18131,2011-10-10 12:50:00,571,0,0.0,0.0,0.0,571,1,0.0,3,1.0,1,0.0,0.3,0.0,0.1578,0.928,Hibernating,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,19.033333333333335,541.0,1,0.5,4,At Risk,0.9086,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,One-time / Occasional
18132,2011-10-10 12:50:00,443,0,0.0,0.0,0.0,443,1,0.0,4,1.0,1,0.0,0.3,0.0,0.1578,0.8525,Hibernating,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,14.766666666666667,413.0,1,0.5,4,At Risk,0.8566,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,One-time / Occasional
18133,2011-10-10 12:50:00,150,0,0.0,0.0,0.0,151,2,1.0,2,0.9933774834437086,1,0.0,0.3004,0.0066,0.1578,0.6797,At Risk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,150.0,149.0,1,0.5,4,At Risk,0.7394,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,At Risk / Churned
18134,2011-10-10 12:50:00,537,0,0.0,0.0,0.0,634,2,3.5555555555555554,3,0.8470031545741324,1,0.0,0.3429,0.153,0.1578,0.908,Hibernating,96.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,96.0,5.59375,441.0,1,0.5,4,At Risk,0.852,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,At Risk / Churned
18135,2011-10-10 12:50:00,19,4,123.65,30.9125,0.0,573,7,16.696969696969695,0,0.03315881326352531,0,0.006980802792321117,0.5459,0.9668,0.1599,0.6014,Loyal,83.0,92.33333333333333,55.70358057512002,0.6032878762648378,1.0,0.0,123.65,0.0,3.0,124.65,1.0,123.65,83.0,0.2289156626506024,-64.0,0,0.0458,0,Low Risk,0.4718,1,57.0,14.25,4.0,1.0,United Kingdom,57.0,57.0,B2C / Consumer-like,Core Active
18136,2011-10-10 12:50:00,2,6,183.48000000000002,30.580000000000002,0.0,390,9,4.129032258064516,1,0.005128205128205128,1,0.015384615384615385,0.4728,0.9949,0.1605,0.5908,Loyal,99.0,97.0,38.06573262134856,0.39243023320977893,1.0,0.0,183.48000000000002,0.0,3.0,184.48000000000002,1.0,183.48000000000002,99.0,0.020202020202020204,-97.0,0,0.004,0,Low Risk,0.5979,1,84.0,14.0,6.0,1.0,United Kingdom,84.0,84.0,B2C / Consumer-like,Core Active
18137,2011-10-10 12:50:00,490,0,0.0,0.0,0.0,490,1,0.0,6,1.0,1,0.0,0.3,0.0,0.1578,0.8803,Hibernating,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,16.333333333333332,460.0,1,0.5,4,At Risk,0.9386,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,One-time / Occasional
18138,2011-10-10 12:50:00,234,0,0.0,0.0,0.0,234,1,0.0,3,1.0,1,0.0,0.3,0.0,0.1578,0.7292,At Risk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,7.8,204.0,1,0.5,4,At Risk,0.7488,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,One-time / Occasional
18140,2011-10-10 12:50:00,413,0,0.0,0.0,0.0,413,1,0.0,0,1.0,1,0.0,0.3,0.0,0.1578,0.8348,Hibernating,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,13.766666666666667,383.0,1,0.5,4,At Risk,0.8675,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,One-time / Occasional
18141,2011-10-10 12:50:00,300,0,0.0,0.0,0.0,528,4,5.27906976744186,3,0.5681818181818182,1,0.0,0.4009,0.4318,0.1578,0.7682,At Risk,188.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,188.0,1.5957446808510638,112.0,1,0.3191,3,Watchlist,0.7643,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,At Risk / Churned
18142,2011-10-10 12:50:00,90,0,0.0,0.0,0.0,155,4,3.7058823529411766,6,0.5806451612903226,1,0.0,0.3288,0.4194,0.1578,0.6443,Loyal,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,58.0,1.5517241379310345,32.0,1,0.3103,3,Watchlist,0.7749,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,Core Active
18143,2011-10-10 12:50:00,56,61,1000.16,16.396065573770493,0.0,81,2,0.4166666666666667,0,0.691358024691358,1,0.7530864197530864,0.3225,0.3086,0.172,0.6107,Loyal,25.0,25.0,0.0,0.0,0.0,2.0,0.0,1000.1600000000001,0.3333333333333333,0.0019956893110880496,-1.0,-500.08000000000004,25.0,2.24,31.0,1,0.7144,4,At Risk,0.4808,1,570.0,9.344262295081966,59.0,2.0,United Kingdom,285.0,308.0,B2B / Account-like,Key Account / Strategic
18144,2011-10-10 12:50:00,17,7,534.0,76.28571428571429,0.0,662,16,8.246753246753247,2,0.0256797583081571,0,0.010574018126888218,0.5867,0.9743,0.1639,0.5988,Loyal,42.0,43.0,27.556003580587177,0.6408372925717948,1.0,1.0,176.20000000000002,357.8,1.5,0.9849916620344636,0.5,-2.6999999999999886,42.0,0.40476190476190477,-25.0,0,0.083,0,Low Risk,0.2823,1,235.0,33.57142857142857,6.0,2.0,United Kingdom,117.5,188.0,B2C / Consumer-like,Core Active
18145,2011-10-10 12:50:00,27,72,1079.47,14.992638888888889,0.0,671,11,1.996875,1,0.040238450074515646,0,0.10730253353204174,0.5985,0.9598,0.1739,0.5914,Champions,64.0,71.55555555555556,40.398325353385935,0.5645728698454556,1.0,0.0,1079.47,0.0,3.0,1080.47,1.0,1079.47,64.0,0.421875,-37.0,0,0.0844,0,Low Risk,0.282,1,972.0,13.5,72.0,1.0,United Kingdom,972.0,972.0,B2B / Account-like,Key Account / Strategic
18146,2011-10-10 12:50:00,80,6,83.7,13.950000000000001,0.0,159,2,8.777777777777779,4,0.5031446540880503,1,0.03773584905660377,0.3361,0.4969,0.1595,0.6371,Loyal,80.0,80.0,0.0,0.0,0.0,1.0,0.0,83.7,0.5,0.023337222870478413,-0.5,-41.85,80.0,1.0,0.0,0,0.4302,2,Watchlist,0.6168,1,126.0,21.0,6.0,1.0,United Kingdom,126.0,126.0,B2C / Consumer-like,Core Active
18147,2011-10-10 12:50:00,48,4,98.88,24.72,0.0,48,1,0.0,1,1.0,0,0.08333333333333333,0.3008,0.0,0.1596,0.6185,Loyal,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98.88,0.5,0.019825535289452818,-0.5,-49.44,30.0,1.6,18.0,1,0.5507,3,Watchlist,0.7326,1,80.0,20.0,4.0,1.0,United Kingdom,80.0,80.0,B2C / Consumer-like,Core Active
18148,2011-10-10 12:50:00,586,0,0.0,0.0,0.0,586,1,0.0,2,1.0,1,0.0,0.3,0.0,0.1578,0.9369,Hibernating,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,19.533333333333335,556.0,1,0.5,4,At Risk,0.908,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,One-time / Occasional
18149,2011-10-10 12:50:00,155,0,0.0,0.0,0.0,575,6,4.75,6,0.26956521739130435,0,0.0,0.4858,0.7304,0.1578,0.6826,At Risk,84.0,84.0,25.791471458604295,0.3070413268881464,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,84.0,1.8452380952380953,71.0,1,0.369,4,At Risk,0.5151,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,At Risk / Churned
18150,2011-10-10 12:50:00,79,12,185.7,15.475,0.0,141,2,2.44,6,0.5602836879432624,0,0.0851063829787234,0.3297,0.4397,0.1609,0.6351,Loyal,61.0,61.0,0.0,0.0,0.0,1.0,0.0,185.7,0.5,0.010655301012253596,-0.5,-92.85,61.0,1.2950819672131149,18.0,0,0.4909,3,Watchlist,0.4239,1,96.0,8.0,12.0,1.0,United Kingdom,96.0,96.0,B2C / Consumer-like,Core Active
18151,2011-10-10 12:50:00,74,21,340.8,16.228571428571428,0.0,585,7,4.7924528301886795,3,0.1264957264957265,1,0.035897435897435895,0.53,0.8735,0.163,0.6302,Loyal,131.0,102.2,48.569125995842256,0.4752360664955211,0.0,1.0,0.0,340.8,0.5,0.005834305717619603,-0.5,-170.4,131.0,0.5648854961832062,-57.0,0,0.3455,2,Watchlist,0.5339,1,244.0,11.619047619047619,21.0,1.0,United Kingdom,244.0,244.0,B2C / Consumer-like,Explorer / Cross-sell Ready
18152,2011-10-10 12:50:00,585,0,0.0,0.0,0.0,585,1,0.0,2,1.0,1,0.0,0.3,0.0,0.1578,0.9363,Hibernating,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,19.5,555.0,1,0.5,4,At Risk,0.908,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,One-time / Occasional
18153,2011-10-10 12:50:00,598,0,0.0,0.0,0.0,598,1,0.0,3,1.0,1,0.0,0.3,0.0,0.1578,0.944,Hibernating,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,19.933333333333334,568.0,1,0.5,4,At Risk,0.9461,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,One-time / Occasional
18154,2011-10-10 12:50:00,328,0,0.0,0.0,0.0,430,3,4.04,4,0.7627906976744186,0,0.0,0.3451,0.2372,0.1578,0.7847,At Risk,51.0,51.0,35.0,0.6862745098039216,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,51.0,6.431372549019608,277.0,1,0.5,4,At Risk,0.7133,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,At Risk / Churned
18155,2011-10-10 12:50:00,14,6,105.06,17.51,0.0,231,4,7.962962962962963,0,0.06060606060606061,1,0.025974025974025976,0.3971,0.9394,0.1597,0.5981,Loyal,108.0,108.0,13.0,0.12037037037037036,1.0,0.0,105.06,0.0,3.0,106.06,1.0,105.06,108.0,0.12962962962962962,-94.0,0,0.0259,0,Low Risk,0.7076,1,70.0,11.666666666666666,6.0,1.0,United Kingdom,70.0,70.0,B2C / Consumer-like,Core Active
18156,2011-10-10 12:50:00,309,0,0.0,0.0,0.0,309,1,0.0,6,1.0,0,0.0,0.3,0.0,0.1578,0.7735,At Risk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,10.3,279.0,1,0.5,4,At Risk,0.7499,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,One-time / Occasional
18157,2011-10-10 12:50:00,510,0,0.0,0.0,0.0,510,1,0.0,0,1.0,1,0.0,0.3,0.0,0.1578,0.892,Hibernating,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,17.0,480.0,1,0.5,4,At Risk,0.8572,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,One-time / Occasional
18158,2011-10-10 12:50:00,25,25,342.15,13.686,0.04,28,2,0.08333333333333333,0,0.8928571428571429,0,0.8928571428571429,0.306,0.1029,0.1635,0.6005,Champions,0.0,0.0,0.0,0.0,1.0,0.0,343.8,0.0,3.0,344.8,1.0,343.8,0.08333333333333333,300.0,24.916666666666668,1,0.5,2,Watchlist,0.4459,1,254.0,10.583333333333334,24.0,1.0,United Kingdom,254.0,254.0,B2C / Consumer-like,Explorer / Cross-sell Ready
18159,2011-10-10 12:50:00,240,0,0.0,0.0,0.0,240,1,0.0,4,1.0,1,0.0,0.3,0.0,0.1578,0.7328,At Risk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,8.0,210.0,1,0.5,4,At Risk,0.7998,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,One-time / Occasional
18160,2011-10-10 12:50:00,139,0,0.0,0.0,0.0,325,2,4.204545454545454,3,0.4276923076923077,0,0.0,0.3823,0.5723,0.1578,0.6732,Loyal,186.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,186.0,0.7473118279569892,-47.0,0,0.1495,2,Watchlist,0.6046,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,Core Active
18161,2011-10-10 12:50:00,4,29,610.37,21.047241379310346,0.0,318,5,4.588235294117647,3,0.012578616352201259,0,0.09119496855345911,0.4444,0.9874,0.1656,0.5868,Champions,71.5,78.75,20.017180121085985,0.2541864142360125,1.0,1.0,385.43,224.94,1.5,3.4055697541200316,0.5,272.96000000000004,71.5,0.055944055944055944,-67.5,0,0.0112,0,Low Risk,0.2645,1,247.0,8.517241379310345,23.0,2.0,United Kingdom,123.5,177.0,B2C / Consumer-like,Explorer / Cross-sell Ready
18162,2011-10-10 12:50:00,671,0,0.0,0.0,0.0,671,1,0.0,0,1.0,1,0.0,0.3,0.0,0.1578,0.987,Hibernating,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,22.366666666666667,641.0,1,0.5,4,At Risk,0.9455,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,One-time / Occasional
18163,2011-10-10 12:50:00,500,0,0.0,0.0,0.0,523,2,0.6216216216216216,1,0.9560229445506692,1,0.0,0.3102,0.044,0.1578,0.8862,Hibernating,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6216216216216216,804.3478260869565,499.3783783783784,1,0.5,4,At Risk,0.9017,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,At Risk / Churned
18165,2011-10-10 12:50:00,116,0,0.0,0.0,0.0,116,1,0.0,2,1.0,1,0.0,0.3,0.0,0.1578,0.6596,Loyal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,3.8666666666666667,86.0,1,0.5,4,At Risk,0.8456,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,One-time / Occasional
18166,2011-10-10 12:50:00,563,0,0.0,0.0,0.0,563,1,0.0,4,1.0,1,0.0,0.3,0.0,0.1578,0.9233,Hibernating,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,18.766666666666666,533.0,1,0.5,4,At Risk,0.9431,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,One-time / Occasional
18167,2011-10-10 12:50:00,30,16,485.33,30.333125,0.1875,45,2,0.9333333333333333,4,0.6666666666666666,0,0.35555555555555557,0.3096,0.2708,0.1635,0.6049,Loyal,0.0,0.0,0.0,0.0,0.0,1.0,0.0,498.48,0.5,0.00399616368286445,-0.5,-249.24,0.9333333333333333,32.14285714285714,29.066666666666666,1,0.7328,4,At Risk,0.4829,1,122.0,9.384615384615385,13.0,1.0,United Kingdom,122.0,122.0,B2C / Consumer-like,Core Active
18168,2011-10-10 12:50:00,115,0,0.0,0.0,0.0,675,16,1.4401041666666667,3,0.17037037037037037,1,0.0,0.5478,0.8296,0.1578,0.659,Loyal,35.0,37.333333333333336,16.193277068654826,0.4337484929103971,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,35.0,3.2857142857142856,80.0,1,0.5,4,At Risk,0.3708,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,Core Active
18169,2011-10-10 12:50:00,0,9,202.65,22.516666666666666,0.0,0,1,0.0,0,0.0,1,9.0,0.3017,1.0,0.1608,0.5891,Loyal,0.0,0.0,0.0,0.0,1.0,0.0,202.65,0.0,3.0,203.65,1.0,202.65,30.0,0.0,-30.0,0,0.0,0,Low Risk,0.5135,1,61.0,6.777777777777778,9.0,1.0,United Kingdom,61.0,61.0,B2C / Consumer-like,Core Active
18170,2011-10-10 12:50:00,51,19,351.3,18.489473684210527,0.0,639,8,4.9914529914529915,4,0.07981220657276995,0,0.0297339593114241,0.5637,0.9202,0.1628,0.617,Loyal,102.0,84.0,50.68671282636957,0.6034132479329711,0.0,1.0,0.0,351.3,0.5,0.005660911406736484,-0.5,-175.65,102.0,0.5,-51.0,0,0.3326,2,Watchlist,0.3263,1,130.0,6.842105263157895,19.0,1.0,United Kingdom,130.0,130.0,B2C / Consumer-like,Explorer / Cross-sell Ready
18171,2011-10-10 12:50:00,38,8,309.89,38.73625,0.0,643,10,7.154761904761905,3,0.05909797822706065,0,0.012441679626749611,0.5692,0.9409,0.1617,0.6114,Loyal,76.0,86.28571428571429,27.53550583578688,0.3191201007458744,0.0,1.0,0.0,309.89,0.5,0.006412517233640066,-0.5,-154.945,76.0,0.5,-38.0,0,0.3325,2,Watchlist,0.2135,1,111.0,13.875,8.0,1.0,United Kingdom,111.0,111.0,B2C / Consumer-like,Core Active
18172,2011-10-10 12:50:00,3,68,2637.87,38.79220588235294,0.058823529411764705,668,42,1.408296943231441,3,0.004491017964071856,0,0.10179640718562874,0.607,0.9369,0.1821,0.5747,Champions,14.0,20.967741935483872,20.768282068154672,0.9904872986350689,3.0,4.0,738.16,1915.1200000000001,1.4,0.7711150058420964,1.0,-219.4000000000001,14.0,0.21428571428571427,-11.0,0,0.0734,1,Low Risk,0.0,0,1182.0,18.46875,42.0,7.0,United Kingdom,168.85714285714286,476.0,B2B / Account-like,Key Account / Strategic
18173,2011-10-10 12:50:00,26,6,378.0,63.0,0.0,552,5,11.909090909090908,1,0.04710144927536232,1,0.010869565217391304,0.5339,0.9529,0.1625,0.6046,Loyal,76.5,131.5,123.15538965063608,0.9365428870770804,1.0,0.0,378.0,0.0,3.0,379.0,1.0,378.0,76.5,0.33986928104575165,-50.5,0,0.068,0,Low Risk,0.5044,1,192.0,32.0,6.0,1.0,United Kingdom,192.0,192.0,B2C / Consumer-like,Core Active
18174,2011-10-10 12:50:00,543,0,0.0,0.0,0.0,543,1,0.0,3,1.0,0,0.0,0.3,0.0,0.1578,0.9115,Hibernating,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,18.1,513.0,1,0.5,4,At Risk,0.8372,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,One-time / Occasional
18175,2011-10-10 12:50:00,615,0,0.0,0.0,0.0,615,1,0.0,1,1.0,1,0.0,0.3,0.0,0.1578,0.954,Hibernating,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,20.5,585.0,1,0.5,4,At Risk,0.9461,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,One-time / Occasional
18176,2011-10-10 12:50:00,293,0,0.0,0.0,0.0,297,2,0.125,3,0.9865319865319865,1,0.0,0.3018,0.0135,0.1578,0.764,At Risk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.125,2344.0,292.875,1,0.5,4,At Risk,0.7238,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,At Risk / Churned
18177,2011-10-10 12:50:00,97,0,0.0,0.0,0.0,663,8,6.6117647058823525,1,0.14630467571644043,0,0.0,0.5504,0.8537,0.1578,0.6484,Loyal,47.0,81.0,95.92854483565209,1.1843030226623714,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,47.0,2.0638297872340425,50.0,1,0.4128,4,At Risk,0.5776,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,Core Active
18178,2011-10-10 12:50:00,53,30,480.97,16.032333333333334,0.03333333333333333,598,15,1.5240793201133145,3,0.08862876254180602,1,0.05016722408026756,0.5468,0.881,0.165,0.6158,Loyal,50.5,53.1,21.243587267690923,0.4000675568303375,0.0,1.0,0.0,490.87,0.5,0.004057865157140828,-0.5,-245.435,50.5,1.0495049504950495,2.5,0,0.4427,2,Watchlist,0.2563,1,287.0,9.89655172413793,29.0,1.0,United Kingdom,287.0,287.0,B2C / Consumer-like,Explorer / Cross-sell Ready
18179,2011-10-10 12:50:00,191,0,0.0,0.0,0.0,602,6,5.680555555555555,4,0.31727574750830567,0,0.0,0.4819,0.6827,0.1578,0.7038,At Risk,72.0,82.2,72.08439498254806,0.8769391117098304,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,72.0,2.6527777777777777,119.0,1,0.5,4,At Risk,0.5292,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,At Risk / Churned
18180,2011-10-10 12:50:00,20,73,1206.3600000000001,16.525479452054796,0.0,82,4,0.8333333333333334,1,0.24390243902439024,0,0.8902439024390244,0.3411,0.7561,0.1748,0.5868,Champions,8.0,20.666666666666668,19.344824171395878,0.9360398792610908,2.0,2.0,604.51,601.8499999999999,1.6666666666666667,2.005498054152522,1.0,303.58500000000004,8.0,2.5,12.0,1,0.5,2,Watchlist,0.1927,1,916.0,12.547945205479452,70.0,4.0,United Kingdom,229.0,380.0,B2B / Account-like,Key Account / Strategic
18181,2011-10-10 12:50:00,339,0,0.0,0.0,0.0,674,4,2.420289855072464,4,0.5029673590504451,0,0.0,0.4482,0.497,0.1578,0.7912,At Risk,161.0,111.66666666666667,77.67596510862002,0.6956056576891345,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,161.0,2.1055900621118013,178.0,1,0.4211,4,At Risk,0.4993,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,At Risk / Churned
18182,2011-10-10 12:50:00,402,0,0.0,0.0,0.0,402,1,0.0,3,1.0,1,0.0,0.3,0.0,0.1578,0.8283,Hibernating,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,13.4,372.0,1,0.5,4,At Risk,0.8566,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,One-time / Occasional
18183,2011-10-10 12:50:00,157,0,0.0,0.0,0.0,214,6,1.2790697674418605,3,0.7336448598130841,1,0.0,0.3252,0.2664,0.1578,0.6838,At Risk,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,47.0,3.3404255319148937,110.0,1,0.5,4,At Risk,0.7293,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,At Risk / Churned
18185,2011-10-10 12:50:00,188,0,0.0,0.0,0.0,188,1,0.0,0,1.0,1,0.0,0.3,0.0,0.1578,0.7021,At Risk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,6.266666666666667,158.0,1,0.5,4,At Risk,0.8011,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,One-time / Occasional
18186,2011-10-10 12:50:00,662,0,0.0,0.0,0.0,662,1,0.0,3,1.0,1,0.0,0.3,0.0,0.1578,0.9817,Hibernating,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,22.066666666666666,632.0,1,0.5,4,At Risk,0.9455,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,One-time / Occasional
18187,2011-10-10 12:50:00,562,0,0.0,0.0,0.0,571,3,0.1320754716981132,3,0.9842381786339754,1,0.0,0.304,0.0158,0.1578,0.9227,Hibernating,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1320754716981132,4255.142857142857,561.8679245283018,1,0.5,4,At Risk,0.8539,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,At Risk / Churned
18188,2011-10-10 12:50:00,16,42,1181.68,28.135238095238098,0.0,563,5,4.525,4,0.028419182948490232,0,0.07460035523978685,0.5499,0.9716,0.1706,0.5903,Champions,153.0,136.5,68.41966091702004,0.501242937121026,1.0,0.0,1181.68,0.0,3.0,1182.68,1.0,1181.68,153.0,0.10457516339869281,-137.0,0,0.0209,0,Low Risk,0.6715,1,736.0,17.523809523809526,42.0,1.0,United Kingdom,736.0,736.0,B2B / Account-like,Key Account / Strategic
